track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
052Yyc2Jglj64e5CMbqdF4,62,74.0,123.0,472405.0,,,,,,141163.0,242733.0,88509.0,,,,,58,True,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]","S1mba, Hooligan Hefs, Youngn Lipz, Hooks","71jSVPQ6yskfyvWeiwvT5s, 1VXE1xqGNlT9HG6TcjpQ9I, 36PxHmbx5QrRTpuCaw4FuV, 3ByS6WHuxmY7mMp7HsVn3u",0.599,0.641,11.0,-6.465,0.0,0.269,0.346,0.0,0.292,0.731,144.117,216944.0,5.0
2DQNYMRjisN3KAPj1bEwOI,21,4.0,24.0,467357.0,,,,,,,,56410.0,410947.0,,,,60,True,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money, Gunna, Don Toliver, NAV","6MPCFvOQv5cIGfw3jODMF0, 2hlmm7s2ICUX0LVIhVFlZQ, 4Gso3d4CscCijv0lmajZWs, 7rkW85dBwwrJtlHRDkJDAC",0.8,0.658,1.0,-6.142,0.0,0.079,0.25,0.0,0.111,0.462,140.042,195429.0,4.0
6FE2iI43OZnszFLuLtvvmg,69,113.0,161.0,467279.0,,,,,,,,11840.0,124225.0,202797.0,128417.0,,80,False,Classic,MKTO,2l35CQqtYRh3d8ZIiBep4v,0.72,0.791,1.0,-4.689,1.0,0.124,0.0384,0.0,0.157,0.756,102.071,175427.0,4.0
0DmAvNCAK08oCi7miSZUIY,56,72.0,139.0,464550.0,,,,,,,,,,18975.0,173699.0,271876.0,77,False,Lasting Lover,"Sigala, James Arthur","1IueXOQyABrMOprrzwQJWN, 4IWBUUAFIplrNtaOHcJPRM",0.676,0.786,1.0,-4.529,1.0,0.0478,0.197,0.0,0.0943,0.483,125.983,218359.0,4.0
2VpMbUt581eR5DlfrMSwZI,63,101.0,166.0,462321.0,103775.0,78206.0,13986.0,25178.0,11969.0,,,,19629.0,64446.0,57149.0,87983.0,36,False,So True,The Black Seeds,0Q35wRRhdsU8EbsJ1eouCY,0.708,0.634,7.0,-6.161,1.0,0.0817,0.107,7.87e-05,0.0702,0.957,164.145,234880.0,4.0
3tKAcRdlXq74YXotYDBZAa,35,38.0,54.0,459308.0,,,,,,,,,,101437.0,357871.0,,44,False,Firefly (feat. Fetty Wap & AACACIA),"Drax Project, Fetty Wap, AACACIA","6S0IvKlvPMX1RtAYtVpUV8, 6PXS4YHDkKvl1wkIl4V8DL, 3asBhUZPp0r1Hzw2DlT4My",0.643,0.593,4.0,-6.162,0.0,0.0307,0.00313,0.0,0.198,0.403,101.835,172103.0,4.0
7xapw9Oy21WpfEcib2ErSA,27,17.0,71.0,458232.0,,,,,,,,,,,14764.0,443468.0,63,False,Mistletoe,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,0.657,0.56,6.0,-9.049,0.0,0.0467,0.498,0.0,0.0794,0.854,161.993,182947.0,4.0
6OqrJqDMu15AGJHJazg9Nr,25,19.0,30.0,453775.0,,,,,,,,,,348047.0,105728.0,,87,False,Levitating (feat. DaBaby),"Dua Lipa, DaBaby","6M2wZ9GZgrQXHCFfjv46we, 4r63FhuTkUYltbVAg5TQnk",0.702,0.825,6.0,-3.787,0.0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064.0,4.0
4ejyZ4uJEXUURcgKp1kP8v,30,18.0,55.0,451698.0,,220030.0,231668.0,,,,,,,,,,75,False,After Hours,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.663,0.567,5.0,-5.941,0.0,0.0309,0.0938,0.00978,0.124,0.139,108.959,361947.0,4.0
7vQbuQcyTflfCIOu3Uzzya,27,14.0,85.0,444377.0,,,,,,,,,,,13793.0,430584.0,63,False,Jingle Bell Rock,Bobby Helms,38EmEgXkgK51MT2tPY0EoC,0.754,0.424,2.0,-8.463,1.0,0.0363,0.643,0.0,0.0652,0.806,119.705,130973.0,4.0
