track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7439REnnov7d5h0P419Nk2,101,110.0,168.0,4228694.0,1448258.0,1084747.0,196998.0,320240.0,1102346.0,76105.0,,,,,,,59,True,Pow pow,Jul,3IW7ScrzXmPvZhB27hmfgy,0.956,0.719,3.0,-6.034,0.0,0.0667,0.115,2.89e-06,0.0986,0.556,126.017,185320.0,4.0
6atYbfU3m7CYTDe4LzQlUI,14,1.0,2.0,4226781.0,,,,,,,,,,,,4226781.0,57,True,Mother Fuck,"Jul, SCH","3IW7ScrzXmPvZhB27hmfgy, 2kXKa3aAFngGz2P4GjG5w2",0.807,0.87,1.0,-5.109,1.0,0.0812,0.448,0.000278,0.0964,0.566,139.994,216867.0,4.0
127QTOFJsJQp5LbJbu3A1y,28,5.0,10.0,4201374.0,,,,4201374.0,,,,,,,,,76,True,Toosie Slide,Drake,3TVXtAsR1Inumwj472S9r4,0.834,0.454,1.0,-9.75,0.0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059.0,4.0
65RWVU6N81CeH65nu52K1U,49,13.0,68.0,4192003.0,,,,,,,,,,,1906602.0,2285401.0,68,False,Jolie nana,Aya Nakamura,7IlRNXHjoOCgEAWN5qYksg,0.813,0.64,2.0,-5.908,1.0,0.272,0.269,0.0,0.131,0.488,92.989,147076.0,4.0
30WpoaLVDKtlnNnzoEcN2p,35,14.0,27.0,4178065.0,,,,,,,,,,3009325.0,1168740.0,,59,False,Doudou,Aya Nakamura,7IlRNXHjoOCgEAWN5qYksg,0.773,0.609,4.0,-5.855,0.0,0.244,0.136,0.0,0.0729,0.697,98.071,168719.0,4.0
6Tvzf3VEi16JMhAgOwdt2y,69,47.0,110.0,4172250.0,2137554.0,1656957.0,377739.0,,,,,,,,,,68,False,Birds,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,0.649,0.517,1.0,-7.428,0.0,0.0297,0.0146,1.63e-06,0.145,0.35,119.997,219440.0,4.0
1xV89fEoj4JNCrbMq5rA7G,87,113.0,153.0,4170496.0,,,,,,,654164.0,1584351.0,1464997.0,466984.0,,,59,False,Alicante,Gambino,5Wf0eeUkR6rRAre6L7H7jW,0.854,0.905,3.0,-5.478,0.0,0.223,0.312,0.0,0.0836,0.865,134.99,193778.0,4.0
14ngWWxvUSnIMXgF6rzSk1,41,18.0,65.0,4136584.0,,,,,,2032025.0,2104559.0,,,,,,76,False,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead, Norma Jean Martine","4AKwRarlmsUlLjIwt38NLw, 2h6hAChW74hB9HvrNoK1RY, 2fsk4VlJdNF6G8cCMDrrzB",0.798,0.828,2.0,-5.36,1.0,0.193,0.0247,2.55e-06,0.121,0.6,124.962,156960.0,4.0
115DMiJM5Pes4brNvBGlAM,42,5.0,95.0,4127622.0,,,,,,,,1087043.0,2745569.0,295010.0,,,51,True,Les comptes,PLK,3DCWeG2J1fZeu0Oe6i5Q6m,0.714,0.648,8.0,-7.347,1.0,0.308,0.143,0.0,0.121,0.38,91.944,172440.0,4.0
2j1zAXTCj1Yzv4XtfuvbVg,87,106.0,154.0,4126173.0,,,,,,,,,614878.0,1586275.0,1231912.0,693108.0,61,True,J'picole,Sasso,35B6bq5keTR1PYEahq1TAF,0.865,0.537,6.0,-8.361,0.0,0.242,0.347,0.0,0.136,0.68,126.975,185197.0,4.0
