track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,November_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
75XkdiDbE77G7avTZnEDLB,1,179.0,179.0,128859.0,,,,,,,,,,,,128859.0,50,False,CrÃ©dito,JoÃ£o Gustavo e Murilo,6xerOqBLmelL3xZNZkVbGl,0.554,0.676,11.0,-5.593,1.0,0.198,0.707,0.0,0.339,0.715,130.315,167840.0,4.0
5e98chFdq6b5S37qGeMiz5,1,180.0,180.0,128554.0,,,,,,,,,,,,128554.0,53,False,Som No Talo,"RaÃ­ Saia Rodada, Matheus & Kauan","0NiaKn55OzJswiYevvlKfz, 2Z0lRIqr997lIUiPtrpKCr",0.462,0.746,9.0,-10.284,0.0,0.0767,0.527,6.31e-06,0.0733,0.864,75.001,155409.0,4.0
6G61EqJgoEJhWaBT34jMyW,1,106.0,106.0,128295.0,,,,,,,,128295.0,,,,,36,False,hoax,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.662,0.181,8.0,-15.065,1.0,0.0415,0.966,3.86e-06,0.133,0.429,118.819,220043.0,4.0
5iKXqTVr88ghRPwMEeVKVM,1,123.0,123.0,125774.0,,,,,,,,,125774.0,,,,53,False,Champagne Problems,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.711,0.674,10.0,-6.114,1.0,0.106,0.0185,0.0,0.184,0.774,108.883,196218.0,4.0
5VMNUUiQ5FgS3wCTG8uy0F,1,116.0,116.0,125608.0,,,,,,,,,,,,125608.0,28,False,Linda Demais,Roupa Nova,2poCUrtJvVVgfA2hgri1IS,0.509,0.672,0.0,-7.343,1.0,0.0305,0.42,0.0,0.178,0.531,134.5,282867.0,4.0
5yH8pYxNckOU1cxfPsMIaz,1,147.0,147.0,125089.0,125089.0,,,,,,,,,,,,61,False,Agora Ã© Tudo Meu,"DENNIS, MC Kevinho","6xlRSRMLgZbsSNd0BMobwy, 1mXAhKnZEdF6rotyyd4GBi",0.848,0.933,5.0,-3.306,0.0,0.106,0.7,2.81e-06,0.184,0.506,139.998,171998.0,4.0
516IR7FZSSPhkMqEfroGqx,1,125.0,125.0,124944.0,,,,,,,,,,124944.0,,,47,False,Calor Do Carai,"Lil Whind, Hungria Hip Hop","3r3YJUzNBJc9y703QG8zkr, 0vLuOi2k62sHujIfplInlK",0.855,0.8,4.0,-3.929,0.0,0.102,0.0844,7.09e-05,0.0821,0.879,144.688,217272.0,4.0
2xCMTX0PJdEc7kPJqUHw4o,1,193.0,193.0,124174.0,,,,,,,,,,,,124174.0,53,False,Hoje DÃ³i,TarcÃ­sio do Acordeon,48HORs6F9P7IgdyKrk4MZC,0.696,0.684,8.0,-6.212,0.0,0.0304,0.716,0.0,0.103,0.929,145.995,243025.0,4.0
4nVBt6MZDDP6tRVdQTgxJg,1,83.0,83.0,124002.0,,,,,,,,124002.0,,,,,81,False,Story of My Life,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,0.6,0.663,3.0,-5.802,1.0,0.0477,0.225,0.0,0.119,0.286,121.07,245493.0,4.0
11ajcVj3qSyyMPUpTJUP3y,1,118.0,118.0,123985.0,,123985.0,,,,,,,,,,,63,False,Protect The Land,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,0.432,0.886,8.0,-3.991,1.0,0.0341,9.2e-05,4.74e-05,0.338,0.248,76.04,307645.0,4.0
1XjHRolIXL2M1EEOUsGGR4,1,154.0,154.0,122775.0,,,,,,,,,,,,122775.0,64,True,cowboy like me,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.604,0.517,0.0,-9.014,1.0,0.0347,0.768,0.000155,0.123,0.511,127.967,275040.0,4.0
5LCP80MqF8AqHi0WZZGuwJ,1,158.0,158.0,122669.0,,,122669.0,,,,,,,,,,71,False,Friends,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.55,0.747,1.0,-5.211,1.0,0.0407,0.0668,0.0,0.0536,0.648,79.98,199339.0,4.0
69L7nQ1xQwUjIlbISnx87y,1,194.0,194.0,122582.0,,,,,,,,,,,,122582.0,45,False,Piseiro Estourou - Ao Vivo,Os BarÃµes Da Pisadinha,5Lv2GUVwqmQBPwrTrxucE5,0.643,0.965,10.0,-2.427,1.0,0.0822,0.557,1.44e-06,0.908,0.774,172.026,153466.0,4.0
0vVMlbdYx2080Oa9FndPZr,1,155.0,155.0,122508.0,,,,,,,,,,,,122508.0,56,False,long story short,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.546,0.732,0.0,-7.715,1.0,0.0423,0.674,0.184,0.0972,0.571,157.893,215920.0,4.0
2gntb7qx5t8W7c4gMefWJN,1,148.0,148.0,121804.0,,,,,,,,,,121804.0,,,45,False,"Liso, Sensual","RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.491,0.842,2.0,-3.263,1.0,0.0355,0.00733,0.0,0.611,0.512,130.027,190813.0,4.0
2K87XMYnUMqLcX3zvtAF4G,1,86.0,86.0,120825.0,,,,,,,,120825.0,,,,,79,False,Drag Me Down,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,0.73,0.703,0.0,-5.672,0.0,0.0369,0.109,0.0,0.0657,0.595,138.113,192120.0,4.0
5ahNnBifspeXOi1sMbiXHT,1,127.0,127.0,120812.0,,,,,,,,,120812.0,,,,53,False,Tucked,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.775,0.68,7.0,-5.155,1.0,0.038,0.00544,0.0,0.047,0.929,123.005,187436.0,4.0
3By64Pmpn0LkwPKSjqSTBp,1,128.0,128.0,120515.0,,,,,,,,,120515.0,,,,47,False,Resilient,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.7,0.519,0.0,-7.091,1.0,0.0576,0.317,0.0,0.159,0.65,135.871,187822.0,4.0
2rk5DdEFF6wJ13Wrwm2sy6,1,164.0,164.0,120410.0,,,120410.0,,,,,,,,,,71,False,00:00 (Zero OâClock),BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.566,0.548,1.0,-6.456,1.0,0.0579,0.0802,0.0,0.11,0.196,157.999,250296.0,4.0
5NMGg8IR3gPLUgXc0MNepA,1,83.0,83.0,119903.0,,,,,119903.0,,,,,,,,47,False,Te amar demais,LUDMILLA,3CDoRporvSjdzTrm99a3gi,0.611,0.481,4.0,-6.739,0.0,0.0479,0.749,0.0,0.0957,0.713,163.793,172850.0,4.0
5Py8zRKGkZvgHniVVtvNCN,1,145.0,145.0,119266.0,,,119266.0,,,,,,,,,,62,False,All Around Me,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,0.566,0.438,0.0,-7.564,0.0,0.0367,0.809,0.0,0.212,0.692,117.127,136907.0,4.0
6SRhYwXvvlVEAOKNoSYSlY,1,134.0,134.0,118361.0,,,,,,,,,,118361.0,,,43,False,MaÌe,Lil Whind,3r3YJUzNBJc9y703QG8zkr,0.801,0.658,3.0,-4.148,0.0,0.199,0.26,0.0,0.156,0.581,115.904,194483.0,4.0
7vBNFh3NIZTj6tB5s1IBjE,1,172.0,172.0,116633.0,,,,,,,,,,,,116633.0,52,False,marjorie,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.535,0.562,5.0,-11.615,1.0,0.0479,0.878,0.000132,0.114,0.294,96.103,257773.0,4.0
7nuQ1LgM6l5FLaJmlODoqj,1,159.0,159.0,116167.0,,,,,,,,,,,,116167.0,59,False,Higher,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,0.748,0.783,10.0,-4.419,0.0,0.0558,0.0167,1.58e-05,0.314,0.935,120.049,160144.0,4.0
39cmB3ZoTOLwOTq7tMNqKa,1,163.0,163.0,116053.0,116053.0,,,,,,,,,,,,73,False,Hear Me Now (feat. Marcos Zeeba),"Alok, Zeeba, Bruno Martini, Marcos Zeeba","0NGAZxHanS9e0iNHpR8f2W, 7qPLO2XOUaRrRxkvLZ3AEK, 5veVxxPm1vzgi6pO2iVA8L, 2Mb6xKUfphTNZ7PiDudasm",0.778,0.463,11.0,-7.603,1.0,0.0389,0.546,0.00289,0.0731,0.496,121.999,194840.0,4.0
40qyPyljksBEqlNw5sW37T,1,151.0,151.0,115785.0,,,115785.0,,,,,,,,,,62,False,Habitual,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,0.764,0.443,4.0,-6.625,1.0,0.0439,0.52,1.96e-05,0.0749,0.63,138.999,168200.0,4.0
4r85KjBpFZBQvPl7sh9ml0,1,158.0,158.0,115754.0,,,,,,,,,,115754.0,,,27,False,AlgÃºn DÃ­a,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.558,0.664,3.0,-7.861,1.0,0.0301,0.302,0.0,0.0915,0.504,139.905,254827.0,4.0
03Wiqyyi9fWgMQlBm77QUE,1,137.0,137.0,115746.0,,,,,,,,,,115746.0,,,50,False,Cerrado,Lil Whind,3r3YJUzNBJc9y703QG8zkr,0.763,0.32,5.0,-10.922,0.0,0.0577,0.308,0.0,0.118,0.66,120.369,195387.0,4.0
3P9LuoGZzI9WBnjmWV3haE,1,149.0,149.0,115638.0,115638.0,,,,,,,,,,,,38,True,Maturidade,"VitÃ£o, DAY","06lnOkY99sXVW44Y0M4BDP, 1x1qM3ZqHhJOn11m42svnc",0.685,0.665,6.0,-6.002,0.0,0.313,0.269,0.0,0.253,0.643,154.613,156587.0,4.0
3mNmUjoDHYDYj08IaRPtg0,1,164.0,164.0,114880.0,114880.0,,,,,,,,,,,,53,False,Posto 24h (feat. Wesley SafadÃ£o) - Ao Vivo,"Lucas Lucco, Wesley SafadÃ£o","06cd30Cv9US973Ika84gDw, 1AL2GKpmRrKXkYIcASuRFa",0.703,0.929,3.0,-4.021,0.0,0.0338,0.169,0.0,0.396,0.626,126.998,153374.0,4.0
7MXgrcOQAJ5VwSNUL0lDd3,1,163.0,163.0,114857.0,,,,,,,,,,,,114857.0,62,False,Blinding Lights (with ROSALÃA) - Remix,"The Weeknd, ROSALÃA","1Xyo4u8uXC1ZmMpatF05PJ, 7ltDVBr6mKbRvohxheJ9h1",0.49,0.694,5.0,-5.793,0.0,0.0618,0.0133,4.62e-05,0.0946,0.249,170.903,216123.0,4.0
6ODtO3bIvFxiuxO1wgPIFd,1,91.0,91.0,114758.0,,,,,114758.0,,,,,,,,46,False,Cheiro bom do seu cabelo,LUDMILLA,3CDoRporvSjdzTrm99a3gi,0.603,0.68,6.0,-6.693,0.0,0.031,0.69,1.2e-05,0.402,0.894,91.941,167807.0,4.0
1rZBMTBv5RVrUCSoXizDMt,1,103.0,103.0,114584.0,,,,,,,,,,114584.0,,,36,False,Lugar,"BK, JXNV$, Deekapz","1YOVBTvznjiDvtAj4ExHeo, 2eYGPD8O1chWmQ92TvdtCW, 7nsXkCzq2603Kc9SrJx1q0",0.422,0.732,1.0,-4.364,1.0,0.205,0.133,2.96e-05,0.883,0.459,67.462,202684.0,3.0
5ZHbik8uXue49a4Mv1z39d,1,141.0,141.0,114575.0,,,,,,,,,,114575.0,,,40,False,Cuscuz,Lil Whind,3r3YJUzNBJc9y703QG8zkr,0.705,0.487,5.0,-9.032,0.0,0.0538,0.0762,1.47e-05,0.0456,0.468,159.985,124500.0,4.0
1OUPXna2MCgAt3VNmXJBtg,1,167.0,167.0,114256.0,114256.0,,,,,,,,,,,,65,False,Bola Rebola,"Tropkillaz, J Balvin, Anitta, Mc Zaac","5bzWtCkjIAMgN93gLt56SO, 1vyhD5VmyZ7KMfW5gqLgo5, 7FNnA9vBm6EKceENgCGRMb, 76Xa625geVw0Q7BdyxNjA2",0.834,0.777,5.0,-4.538,0.0,0.0593,0.22,0.00609,0.335,0.865,129.984,193440.0,4.0
4bbnjtcuMyojxMOIt4QeEr,1,133.0,133.0,114214.0,,,,,,,,,,,,114214.0,51,True,Libra,"XamÃ£, Neo Beats","5YwzDz4RJfTiMHS4tdR5Lf, 6PERJZF7wohA034PAxDK0b",0.679,0.44,9.0,-10.553,0.0,0.0469,0.341,0.0,0.12,0.231,125.006,142667.0,4.0
0HFkCSXRTUHCYJ148PdD0v,1,97.0,97.0,114149.0,,,,,,,,114149.0,,,,,61,False,Paloma (feat. Anitta),"Fred De Palma, Anitta","0QrUbsrL5imqntAfDl8i7q, 7FNnA9vBm6EKceENgCGRMb",0.724,0.799,6.0,-5.16,1.0,0.0482,0.00527,0.0,0.0527,0.827,99.991,141063.0,4.0
4h74IbQcNobzc4xAK4v60W,1,145.0,145.0,113875.0,,,,,,,,,,113875.0,,,44,False,Caribe,Lil Whind,3r3YJUzNBJc9y703QG8zkr,0.796,0.535,2.0,-7.874,0.0,0.116,0.147,0.0,0.222,0.574,145.006,156414.0,4.0
6b5P51m8xx2XA6U7sdNZ5E,1,101.0,101.0,113568.0,,,,113568.0,,,,,,,,,66,True,Alone Again,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.218,0.652,4.0,-7.953,0.0,0.0641,0.033,0.111,0.172,0.0599,65.375,250053.0,4.0
4h0wzo47AjISCSeumOuAjd,1,163.0,163.0,113394.0,,,,,,,,,,113394.0,,,45,False,Solo Para Ti,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.619,0.91,2.0,-3.328,1.0,0.101,0.23,0.0,0.0491,0.721,110.06,222747.0,4.0
4Bd8jSFBXHC1K7JAKW9Ojm,1,139.0,139.0,112168.0,,,,,,,,,,,,112168.0,26,False,Dona,Roupa Nova,2poCUrtJvVVgfA2hgri1IS,0.489,0.475,7.0,-9.565,1.0,0.0343,0.724,0.0,0.505,0.307,139.213,242733.0,3.0
3bSrpGWHrMlwZ0TdBMXv1p,1,182.0,182.0,111880.0,,,111880.0,,,,,,,,,,70,False,Inner Child,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.589,0.696,11.0,-7.981,1.0,0.0725,0.017,0.0,0.0808,0.332,134.953,233266.0,4.0
3B4etxytImrRKQgV3XHjnR,1,147.0,147.0,111367.0,,,,,,,,,111367.0,,,,67,False,Harleys In Hawaii,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.721,0.751,10.0,-6.203,0.0,0.125,0.162,6.59e-06,0.118,0.738,140.095,185481.0,4.0
1SMBXgivj0hHDMshXc3QYe,1,161.0,161.0,110704.0,110704.0,,,,,,,,,,,,39,True,Tratamento Perfeito,"VitÃ£o, Hodari","06lnOkY99sXVW44Y0M4BDP, 21Z6OxfrB1jTI53TaDMm67",0.422,0.511,7.0,-6.912,1.0,0.3,0.369,0.0,0.208,0.504,199.373,214573.0,4.0
47KegqqrzpKw0jdHFWqtNb,1,162.0,162.0,109973.0,,109973.0,,,,,,,,,,,60,True,Bad Karma (feat. Joan Jett),"Miley Cyrus, Joan Jett & The Blackhearts","5YGY8feqx7naU7z4HrwZM6, 1Fmb52lZ6Jv7FMWXXTPO3K",0.82,0.568,4.0,-6.963,1.0,0.0538,0.0301,0.0092,0.169,0.478,113.941,188200.0,4.0
2o9LAypwGH4ctV0i9boo6d,1,168.0,168.0,109869.0,,,109869.0,,,,,,,,,,66,False,Come Around Me,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,0.648,0.681,2.0,-8.389,0.0,0.0378,0.263,0.00783,0.0971,0.767,157.941,200773.0,4.0
2LseyBkPJv7r7wCt2yMEgX,1,163.0,163.0,109863.0,,109863.0,,,,,,,,,,,61,False,High,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,0.474,0.54,5.0,-6.862,1.0,0.035,0.00481,1.03e-05,0.299,0.239,72.995,196760.0,4.0
3K9ruAxOYy8PDRHz85He2T,1,149.0,149.0,108946.0,,,,,,,,,,108946.0,,,53,False,Quebrar Seu CoraÃ§Ã£o (feat. LuÃ­sa Sonza),"Lexa, LuÃ­sa Sonza","0jTDeBJQr3unrK29LklnAv, 4PzYKhC14sTJNEr0dzoo0d",0.817,0.907,0.0,-2.459,0.0,0.0817,0.544,4.34e-06,0.0449,0.856,149.954,140800.0,4.0
3bHKTyjnhkhCOpTDYTMZmN,1,186.0,186.0,108850.0,,,108850.0,,,,,,,,,,71,False,We are Bulletproof : the Eternal,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.526,0.575,9.0,-5.215,0.0,0.0309,0.225,0.0,0.108,0.19,84.047,261543.0,4.0
653UwNHjuC0AwlbU07ao2Y,1,151.0,151.0,108361.0,,108361.0,,,,,,,,,,,72,False,Sweet Melody,Little Mix,3e7awlrlDSwF3iM0WBjGMp,0.448,0.824,5.0,-4.249,0.0,0.057,0.0739,0.0,0.113,0.419,119.965,213693.0,4.0
2tXtXA0WTko7gXu16a4RtV,1,150.0,150.0,107225.0,,,,,,,,,,,,107225.0,50,True,Virgem,"XamÃ£, Neo Beats","5YwzDz4RJfTiMHS4tdR5Lf, 6PERJZF7wohA034PAxDK0b",0.893,0.405,3.0,-7.564,1.0,0.0907,0.415,2.32e-06,0.112,0.624,100.048,173793.0,4.0
41GMwa6sCB3iA2aS5T30iE,1,181.0,181.0,107160.0,107160.0,,,,,,,,,,,,53,False,Trip do Boyzinho,Boyzinho o Rei da Bregadeira,3JlDzWcj1jl5fVSJ7YyHgK,0.734,0.75,5.0,-3.072,0.0,0.0465,0.158,0.048,0.784,0.529,135.974,169903.0,4.0
3FWBCEaSdi7zuzATg3e2kd,1,173.0,173.0,106727.0,,106727.0,,,,,,,,,,,40,False,Lovezinho - Jaloo Remix,"Pabllo Vittar, Jaloo","6tzRZ39aZlNqlUzQlkuhDV, 1rdXEdH8SRIqbuTbzQzd93",0.886,0.474,4.0,-6.201,1.0,0.0444,0.284,0.0,0.0821,0.725,130.084,156760.0,4.0
3uayvzcbqFydIbgUeC6EJh,1,192.0,192.0,105929.0,,,,,,,,,,,,105929.0,49,False,closure,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.686,0.705,9.0,-10.823,1.0,0.249,0.832,4.55e-06,0.134,0.919,151.868,180653.0,5.0
0x8odLnz8CK8Yc2a95xwk0,1,113.0,113.0,105544.0,,,,,,,,,105544.0,,,,44,True,CENA DE NOVELA (feat. Anitta),"WC no Beat, Pk, Djonga, Anitta","2QjS2N6sORI7H4qbf6xitS, 5xYkM2vMrE23taj6tl7qkm, 204IwDdaHE4ymGk9Kya2pY, 7FNnA9vBm6EKceENgCGRMb",0.798,0.825,8.0,-3.894,0.0,0.237,0.1,0.000123,0.053,0.631,142.073,181003.0,4.0
0vT797IpZpF5o1XLCnWCUL,1,184.0,184.0,105432.0,105432.0,,,,,,,,,,,,59,False,Ã natural (ParticipaÃ§Ã£o especial de Bruno Cardoso) - Ao vivo,"Ferrugem, Bruno Cardoso","5ZfBThYiIIhL7jHMG8gDB2, 34IKMjXZ3Qy0vjG82n97r6",0.497,0.74,1.0,-5.475,0.0,0.0447,0.531,0.0,0.486,0.478,76.139,207093.0,4.0
7eccWH0p2EE0hSPzOQ7zkX,1,179.0,179.0,105164.0,,105164.0,,,,,,,,,,,44,False,Clima Quente - Weber & Biu do Piseiro Remix,"Pabllo Vittar, Weber, Biu do Piseiro","6tzRZ39aZlNqlUzQlkuhDV, 2tZe8UE30z0LZQrxSk38qm, 0Pl4c5YACE9Hwq4l48d9kv",0.74,0.939,7.0,-4.102,1.0,0.0528,0.167,3.84e-06,0.281,0.762,170.039,169600.0,4.0
37ZtpRBkHcaq6hHy0X98zn,1,121.0,121.0,104767.0,,,,,,,,,,,104767.0,,76,False,I CAN'T STOP ME,TWICE,7n2Ycct7Beij7Dj7meI4X0,0.657,0.88,10.0,-3.672,0.0,0.102,0.121,0.0,0.463,0.769,150.084,205493.0,4.0
0rFcav2bUNH6NC9576Viiu,1,180.0,180.0,104761.0,,104761.0,,,,,,,,,,,61,False,Hate Me,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,0.652,0.597,6.0,-6.536,0.0,0.0286,0.0244,0.00103,0.238,0.333,90.022,157800.0,4.0
1xfXXujIlLZAx5wpu46Nyk,1,198.0,198.0,104131.0,,,104131.0,,,,,,,,,,71,False,Moon,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.703,0.646,6.0,-6.658,1.0,0.0596,0.0104,0.0,0.191,0.64,141.87,208590.0,4.0
2ZRzs0vkoNFXrjURgKgsVy,1,160.0,160.0,104078.0,,,,,,,,,,,,104078.0,51,True,Peixes,"XamÃ£, Portugal No Beat, Xavi","5YwzDz4RJfTiMHS4tdR5Lf, 71LRKKvAjoc6LyNmob269Q, 25tgREAprB1fhDEfRtwa14",0.858,0.634,1.0,-4.99,0.0,0.0896,0.107,0.0,0.138,0.644,122.063,159344.0,4.0
7wMAgaPiKzTNxpDWu2BPfk,1,186.0,186.0,104000.0,104000.0,,,,,,,,,,,,48,False,Jenifer,Gabriel Diniz,3WQ1s2QFvL6crxBvrVhwzj,0.768,0.934,8.0,-2.533,1.0,0.0453,0.22,1.73e-06,0.0854,0.916,160.108,160640.0,4.0
4SOqk3Q7TjRhxVeZTaI83x,1,103.0,103.0,103865.0,,,,,103865.0,,,,,,,,47,False,Um PÃ´r do Sol na Praia,LUDMILLA,3CDoRporvSjdzTrm99a3gi,0.663,0.8,4.0,-6.583,0.0,0.038,0.723,0.000137,0.102,0.971,80.015,160657.0,4.0
1ZHT4WSOuZPAl82T4nKWEN,1,176.0,176.0,103687.0,103687.0,,,,,,,,,,,,56,False,Deep Inside Of Me (feat. MKLA),"Vintage Culture, Adam K, MKLA","28uJnu5EsrGml2tBd7y8ts, 0A8ej3hXTozbQAMhcU8RNb, 57Vnemieu10x71jR2UWc4o",0.708,0.82,8.0,-6.591,0.0,0.0732,0.0654,0.625,0.211,0.197,121.013,230083.0,4.0
4VmkjWjGJK9MbWFnr0bnNh,1,171.0,171.0,103609.0,,,,,,,,,,103609.0,,,42,False,Cachorro Caramelo,"Lil Whind, Matheus Gadelha","3r3YJUzNBJc9y703QG8zkr, 6Rj6eIFt6tvOUyxtVWe0AD",0.877,0.667,9.0,-6.477,0.0,0.0574,0.35,1.34e-06,0.142,0.668,129.989,217846.0,4.0
6lWp5O5XH6smTt4vzd4Mgy,1,165.0,165.0,103490.0,,,,,,,,,103490.0,,,,48,True,Only Love,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.71,0.46,0.0,-7.56,1.0,0.0492,0.297,0.0,0.106,0.228,98.033,198725.0,4.0
3Sg3bOiD0kE4D5DcXk48Ds,1,165.0,165.0,102850.0,,102850.0,,,,,,,,,,,60,False,Genocidal Humanoidz,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,0.566,0.996,1.0,-2.086,0.0,0.213,0.0134,7.21e-05,0.311,0.0977,102.944,155287.0,4.0
3KqUJT8rYfHBOyii4wTFGG,1,187.0,187.0,102818.0,,,,,,,,,,102818.0,,,45,False,Tal Vez DespuÃ©s,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.739,0.864,0.0,-5.096,0.0,0.0427,0.166,0.0,0.0744,0.973,115.072,186613.0,4.0
1rC42nYQMNtebcMemT90ZA,1,174.0,174.0,102742.0,,,,,,,,,,102742.0,,,53,False,PiauÃ­,"Lil Whind, Rapadura","3r3YJUzNBJc9y703QG8zkr, 4A1cX2TiUVTIaJMdWgpm4j",0.881,0.682,7.0,-7.359,1.0,0.121,0.0461,0.0,0.331,0.651,120.031,292060.0,4.0
7gOXbWBFv9uslWaZ0SQ6EM,1,161.0,161.0,101881.0,,,,,,,,,,,101881.0,,51,False,Batom De Ouro - Ao Vivo,Os BarÃµes Da Pisadinha,5Lv2GUVwqmQBPwrTrxucE5,0.577,0.926,6.0,-2.215,0.0,0.0734,0.528,0.0,0.976,0.709,171.958,150778.0,4.0
1M7qLcfozANPcMKfgMEHOt,1,187.0,187.0,101787.0,,101787.0,,,,,,,,,,,62,False,Never Be Me,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,0.475,0.565,1.0,-7.853,0.0,0.0378,0.0578,4.84e-05,0.341,0.154,165.091,215520.0,4.0
3i8GllbdGuwIXaVrlIoE0r,1,124.0,124.0,101721.0,,,,,,101721.0,,,,,,,63,True,What do you think?,Agust D,5RmQ8k4l3HZ8JoPb4mNsML,0.739,0.725,1.0,-5.741,1.0,0.084,0.149,0.0,0.0793,0.136,118.994,182172.0,4.0
3OcAjdtEodAzHpa6cc0rxm,1,190.0,190.0,101419.0,,,,,,,,,,101419.0,,,45,False,QuizÃ¡,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.559,0.588,6.0,-7.232,1.0,0.0264,0.52,0.0,0.073,0.568,146.07,212027.0,4.0
0rOQyLZJ9oASgtdoDZgrmK,1,193.0,193.0,101376.0,101376.0,,,,,,,,,,,,63,False,TÃ¡ Escrito,Grupo RevelaÃ§Ã£o,7yQrcdkLdBAkV7yY9fF2Hw,0.579,0.913,5.0,-5.866,1.0,0.0639,0.4,0.0,0.37,0.942,117.129,233387.0,4.0
11YmUhvzX9My9Ey0gz2kRq,1,137.0,137.0,101282.0,,,,,,,,,101282.0,,,,56,False,Misturados - Ao Vivo,Dilsinho,4NUePmzDvCYqilXBFa91Hg,0.528,0.694,2.0,-7.02,1.0,0.0379,0.545,0.0,0.593,0.573,151.994,209065.0,4.0
3TvRRQj7qg8GOD612X9hKT,1,194.0,194.0,101127.0,101127.0,,,,,,,,,,,,49,True,Namorar NÃ£o DÃ¡,"MC Kevin o Chris, Vitor Canetinha","2UMj7NCbuqy1yUZmiSYGjJ, 0o8C0JTcwCUwBqhZIWKZWJ",0.774,0.654,1.0,-3.626,1.0,0.425,0.233,0.00208,0.087,0.742,99.864,122462.0,3.0
